#    MMo    logLLo  logTe     G   G_BP    G_RP
2.2296895018     1.71352  3.70696   0.4690   0.9096  -0.1315
2.2300343990     1.71410  3.70695   0.4676   0.9082  -0.1330
2.2303792961     1.71467  3.70694   0.4662   0.9068  -0.1344
2.2307241933     1.71523  3.70693   0.4648   0.9054  -0.1358
2.2310690904     1.71581  3.70692   0.4634   0.9041  -0.1373
2.2314139876     1.71640  3.70691   0.4619   0.9026  -0.1388
2.2317588847     1.71699  3.70689   0.4605   0.9012  -0.1402
2.2321037819     1.71756  3.70688   0.4591   0.8998  -0.1417
2.2324486790     1.71816  3.70687   0.4576   0.8984  -0.1432
2.2327935762     1.71874  3.70686   0.4562   0.8970  -0.1446
2.2331384733     1.71932  3.70685   0.4548   0.8956  -0.1461
2.2334833705     1.71990  3.70683   0.4533   0.8942  -0.1476
2.2338282676     1.72051  3.70682   0.4518   0.8927  -0.1491
2.2341731648     1.72107  3.70681   0.4504   0.8914  -0.1505
2.2345180619     1.72167  3.70679   0.4490   0.8899  -0.1520
2.2348629591     1.72228  3.70677   0.4475   0.8885  -0.1535
2.2352078562     1.72288  3.70676   0.4460   0.8871  -0.1550
2.2355527534     1.72348  3.70674   0.4445   0.8856  -0.1565
2.2358976505     1.72406  3.70673   0.4431   0.8843  -0.1580
2.2362425477     1.72467  3.70671   0.4416   0.8828  -0.1595
2.2365874448     1.72527  3.70669   0.4402   0.8814  -0.1610
2.2369323420     1.72586  3.70667   0.4387   0.8800  -0.1625
2.2372772391     1.72647  3.70665   0.4372   0.8785  -0.1641
2.2376221363     1.72710  3.70663   0.4357   0.8771  -0.1656
2.2379670334     1.72768  3.70661   0.4343   0.8757  -0.1671
2.2383119306     1.72831  3.70659   0.4328   0.8742  -0.1687
2.2386568277     1.72893  3.70657   0.4312   0.8728  -0.1702
2.2390017249     1.72952  3.70655   0.4298   0.8714  -0.1717
2.2393466220     1.73016  3.70652   0.4283   0.8699  -0.1733
2.2396915192     1.73079  3.70650   0.4267   0.8684  -0.1749
2.2400364163     1.73143  3.70647   0.4252   0.8670  -0.1765
2.2403813135     1.73206  3.70644   0.4236   0.8655  -0.1781
2.2407262106     1.73271  3.70641   0.4221   0.8640  -0.1797
2.2410711078     1.73332  3.70639   0.4206   0.8626  -0.1813
2.2414160049     1.73395  3.70636   0.4191   0.8611  -0.1828
2.2415719230     1.73424  3.70635   0.4184   0.8604  -0.1836
2.2417278411     1.73453  3.70633   0.4177   0.8598  -0.1843
2.2418837592     1.73482  3.70632   0.4170   0.8591  -0.1850
2.2420396772     1.73512  3.70631   0.4163   0.8584  -0.1858
2.2421955953     1.73543  3.70629   0.4155   0.8577  -0.1866
2.2423515134     1.73569  3.70628   0.4149   0.8571  -0.1872
2.2425074315     1.73597  3.70627   0.4142   0.8565  -0.1879
2.2426633496     1.73628  3.70625   0.4135   0.8558  -0.1887
2.2428192676     1.73657  3.70624   0.4128   0.8551  -0.1894
2.2429751857     1.73687  3.70622   0.4120   0.8544  -0.1902
2.2431311038     1.73717  3.70621   0.4113   0.8537  -0.1909
2.2432870219     1.73749  3.70619   0.4106   0.8530  -0.1917
2.2434429400     1.73778  3.70617   0.4099   0.8523  -0.1925
2.2435988580     1.73808  3.70616   0.4091   0.8517  -0.1932
2.2437547761     1.73838  3.70614   0.4084   0.8510  -0.1940
2.2439106942     1.73869  3.70612   0.4077   0.8503  -0.1948
2.2440666123     1.73900  3.70611   0.4069   0.8496  -0.1955
2.2442225304     1.73931  3.70609   0.4062   0.8489  -0.1963
2.2443784484     1.73962  3.70608   0.4054   0.8482  -0.1971
2.2445343665     1.73994  3.70606   0.4047   0.8474  -0.1979
2.2446902846     1.74024  3.70604   0.4040   0.8467  -0.1987
2.2448462027     1.74052  3.70603   0.4033   0.8461  -0.1994
2.2450021207     1.74081  3.70602   0.4026   0.8455  -0.2001
2.2451580388     1.74111  3.70600   0.4019   0.8448  -0.2008
2.2453139569     1.74144  3.70598   0.4011   0.8441  -0.2017
2.2454698750     1.74176  3.70596   0.4003   0.8433  -0.2025
2.2456257931     1.74209  3.70594   0.3995   0.8426  -0.2033
2.2457817111     1.74239  3.70592   0.3988   0.8419  -0.2041
2.2459376292     1.74269  3.70590   0.3981   0.8412  -0.2048
2.2460935473     1.74300  3.70588   0.3974   0.8405  -0.2056
2.2462494654     1.74333  3.70586   0.3966   0.8398  -0.2064
2.2464053835     1.74365  3.70585   0.3958   0.8391  -0.2072
2.2465613015     1.74395  3.70583   0.3951   0.8384  -0.2080
2.2467172196     1.74427  3.70580   0.3943   0.8377  -0.2088
2.2468731377     1.74461  3.70578   0.3935   0.8370  -0.2096
2.2470290558     1.74494  3.70576   0.3928   0.8362  -0.2105
2.2471849739     1.74527  3.70574   0.3920   0.8355  -0.2113
2.2473408919     1.74561  3.70571   0.3912   0.8348  -0.2122
2.2474968100     1.74592  3.70569   0.3904   0.8341  -0.2130
2.2476527281     1.74627  3.70567   0.3896   0.8333  -0.2138
2.2478086462     1.74662  3.70565   0.3888   0.8325  -0.2147
2.2479645642     1.74692  3.70563   0.3881   0.8319  -0.2155
2.2481204823     1.74727  3.70560   0.3872   0.8311  -0.2163
2.2482764004     1.74761  3.70558   0.3864   0.8303  -0.2172
2.2484323185     1.74792  3.70556   0.3857   0.8296  -0.2180
2.2485882366     1.74822  3.70555   0.3850   0.8290  -0.2187
2.2487441546     1.74853  3.70553   0.3842   0.8283  -0.2195
2.2489000727     1.74884  3.70551   0.3835   0.8276  -0.2203
2.2490559908     1.74917  3.70549   0.3827   0.8268  -0.2211
2.2492119089     1.74949  3.70548   0.3819   0.8261  -0.2219
2.2493678270     1.74977  3.70547   0.3812   0.8254  -0.2226
2.2495237450     1.75002  3.70546   0.3806   0.8248  -0.2233
2.2496796631     1.75030  3.70545   0.3799   0.8242  -0.2240
2.2498355812     1.75057  3.70544   0.3793   0.8235  -0.2246
2.2499914993     1.75082  3.70543   0.3787   0.8230  -0.2253
2.2501474173     1.75106  3.70543   0.3781   0.8224  -0.2259
2.2503033354     1.75130  3.70542   0.3775   0.8218  -0.2265
2.2504592535     1.75157  3.70540   0.3769   0.8212  -0.2271
2.2506151716     1.75185  3.70539   0.3762   0.8206  -0.2279
2.2507710897     1.75214  3.70537   0.3755   0.8199  -0.2286
2.2509270077     1.75244  3.70535   0.3748   0.8193  -0.2293
2.2510829258     1.75278  3.70532   0.3740   0.8186  -0.2302
2.2512388439     1.75312  3.70528   0.3732   0.8178  -0.2311
2.2513947620     1.75351  3.70524   0.3723   0.8170  -0.2320
2.2515506801     1.75394  3.70520   0.3713   0.8162  -0.2331
2.2517065981     1.75438  3.70516   0.3703   0.8153  -0.2342
2.2518625162     1.75484  3.70511   0.3693   0.8143  -0.2354
2.2520184343     1.75527  3.70507   0.3683   0.8134  -0.2365
2.2521743524     1.75571  3.70502   0.3673   0.8125  -0.2376
2.2523302705     1.75615  3.70498   0.3662   0.8116  -0.2387
2.2524861885     1.75661  3.70493   0.3652   0.8107  -0.2399
2.2526421066     1.75708  3.70488   0.3641   0.8097  -0.2411
2.2527980247     1.75754  3.70483   0.3631   0.8088  -0.2422
2.2529539428     1.75803  3.70478   0.3619   0.8078  -0.2434
2.2531098608     1.75851  3.70473   0.3608   0.8068  -0.2447
2.2532657789     1.75901  3.70468   0.3597   0.8058  -0.2459
2.2534216970     1.75952  3.70462   0.3585   0.8047  -0.2472
2.2535776151     1.76003  3.70457   0.3574   0.8037  -0.2485
2.2537335332     1.76054  3.70451   0.3562   0.8026  -0.2498
2.2538894512     1.76106  3.70446   0.3550   0.8016  -0.2511
2.2539688066     1.76135  3.70443   0.3544   0.8010  -0.2518
2.2540481619     1.76162  3.70440   0.3537   0.8004  -0.2525
2.2541275173     1.76189  3.70437   0.3531   0.7999  -0.2532
2.2542068726     1.76218  3.70434   0.3524   0.7993  -0.2539
2.2542862280     1.76247  3.70431   0.3518   0.7987  -0.2546
2.2543655833     1.76275  3.70428   0.3511   0.7982  -0.2553
2.2544449387     1.76303  3.70425   0.3505   0.7976  -0.2560
2.2545242940     1.76331  3.70422   0.3499   0.7970  -0.2567
2.2546036494     1.76359  3.70418   0.3492   0.7964  -0.2575
2.2546830047     1.76389  3.70415   0.3485   0.7958  -0.2582
2.2547623601     1.76419  3.70412   0.3479   0.7952  -0.2590
2.2548417154     1.76449  3.70408   0.3472   0.7946  -0.2597
2.2549210708     1.76480  3.70405   0.3465   0.7940  -0.2605
2.2550004261     1.76511  3.70402   0.3458   0.7934  -0.2613
2.2550797815     1.76542  3.70398   0.3451   0.7928  -0.2621
2.2551591368     1.76574  3.70395   0.3443   0.7921  -0.2629
2.2552384922     1.76606  3.70391   0.3436   0.7914  -0.2637
2.2553178475     1.76635  3.70388   0.3429   0.7909  -0.2644
2.2553972028     1.76664  3.70385   0.3423   0.7903  -0.2651
2.2554765582     1.76695  3.70382   0.3416   0.7897  -0.2659
2.2555559135     1.76727  3.70378   0.3408   0.7890  -0.2667
2.2556352689     1.76761  3.70374   0.3401   0.7883  -0.2676
2.2557146242     1.76795  3.70370   0.3393   0.7877  -0.2684
2.2557939796     1.76828  3.70367   0.3385   0.7870  -0.2693
2.2558733349     1.76860  3.70363   0.3378   0.7863  -0.2701
2.2559526903     1.76894  3.70359   0.3370   0.7857  -0.2709
2.2560320456     1.76928  3.70355   0.3363   0.7850  -0.2718
2.2561114010     1.76963  3.70351   0.3355   0.7843  -0.2727
2.2561907563     1.76999  3.70347   0.3346   0.7836  -0.2736
2.2562701117     1.77036  3.70343   0.3338   0.7828  -0.2745
2.2563494670     1.77071  3.70339   0.3330   0.7821  -0.2754
2.2564288224     1.77108  3.70335   0.3322   0.7814  -0.2763
2.2565081777     1.77146  3.70331   0.3313   0.7806  -0.2773
2.2565875331     1.77184  3.70326   0.3305   0.7799  -0.2782
2.2566668884     1.77222  3.70322   0.3296   0.7791  -0.2792
2.2567462438     1.77261  3.70318   0.3287   0.7783  -0.2802
2.2568255991     1.77299  3.70313   0.3278   0.7776  -0.2811
2.2569049545     1.77338  3.70309   0.3270   0.7768  -0.2821
2.2569843098     1.77379  3.70304   0.3260   0.7760  -0.2831
2.2570636651     1.77420  3.70300   0.3251   0.7751  -0.2842
2.2571430205     1.77461  3.70295   0.3242   0.7743  -0.2852
2.2572223758     1.77503  3.70290   0.3232   0.7735  -0.2863
2.2573017312     1.77546  3.70285   0.3222   0.7726  -0.2873
2.2573810865     1.77589  3.70280   0.3213   0.7718  -0.2884
2.2574604419     1.77631  3.70276   0.3203   0.7709  -0.2895
2.2575397972     1.77674  3.70271   0.3193   0.7701  -0.2906
2.2576191526     1.77717  3.70266   0.3184   0.7692  -0.2916
2.2576985079     1.77762  3.70261   0.3173   0.7683  -0.2928
2.2577778633     1.77808  3.70256   0.3163   0.7674  -0.2939
2.2578572186     1.77853  3.70251   0.3153   0.7665  -0.2951
2.2579365740     1.77899  3.70246   0.3142   0.7656  -0.2962
2.2580159293     1.77947  3.70240   0.3132   0.7646  -0.2974
2.2580952847     1.77995  3.70235   0.3121   0.7637  -0.2986
2.2581746400     1.78045  3.70229   0.3109   0.7627  -0.2999
2.2582539954     1.78095  3.70224   0.3098   0.7617  -0.3011
2.2583333507     1.78141  3.70219   0.3087   0.7607  -0.3023
2.2584127061     1.78188  3.70214   0.3077   0.7598  -0.3035
2.2584920614     1.78237  3.70208   0.3066   0.7588  -0.3047
2.2585714168     1.78289  3.70202   0.3054   0.7578  -0.3060
2.2586507721     1.78343  3.70196   0.3042   0.7567  -0.3074
2.2587301274     1.78397  3.70190   0.3029   0.7556  -0.3087
2.2588094828     1.78452  3.70184   0.3017   0.7545  -0.3101
2.2588888381     1.78505  3.70179   0.3005   0.7534  -0.3114
2.2589681935     1.78560  3.70172   0.2993   0.7524  -0.3128
2.2590475488     1.78617  3.70166   0.2980   0.7512  -0.3142
2.2591269042     1.78674  3.70160   0.2967   0.7501  -0.3156
2.2592062595     1.78733  3.70153   0.2953   0.7489  -0.3171
2.2592856149     1.78794  3.70147   0.2940   0.7477  -0.3186
2.2593649702     1.78855  3.70140   0.2926   0.7465  -0.3202
2.2594443256     1.78916  3.70133   0.2912   0.7453  -0.3217
2.2595236809     1.78979  3.70127   0.2898   0.7440  -0.3233
2.2596030363     1.79043  3.70120   0.2883   0.7427  -0.3249
2.2596823916     1.79106  3.70113   0.2869   0.7415  -0.3265
2.2597617470     1.79172  3.70106   0.2854   0.7401  -0.3281
2.2598411023     1.79238  3.70098   0.2839   0.7388  -0.3298
2.2599204577     1.79308  3.70091   0.2824   0.7374  -0.3315
2.2599998130     1.79378  3.70083   0.2808   0.7360  -0.3333
2.2600791684     1.79450  3.70076   0.2791   0.7346  -0.3350
2.2601585237     1.79522  3.70068   0.2775   0.7331  -0.3369
2.2602378791     1.79597  3.70060   0.2758   0.7317  -0.3387
2.2603172344     1.79673  3.70052   0.2741   0.7301  -0.3406
2.2603965897     1.79751  3.70043   0.2724   0.7286  -0.3425
2.2604759451     1.79830  3.70035   0.2706   0.7270  -0.3445
2.2605553004     1.79907  3.70027   0.2688   0.7255  -0.3464
2.2606346558     1.79986  3.70018   0.2670   0.7239  -0.3484
2.2607140111     1.80069  3.70010   0.2652   0.7223  -0.3505
2.2607933665     1.80151  3.70001   0.2633   0.7206  -0.3525
2.2608727218     1.80235  3.69992   0.2614   0.7189  -0.3546
2.2609520772     1.80322  3.69983   0.2595   0.7172  -0.3567
2.2610314325     1.80411  3.69974   0.2575   0.7154  -0.3589
2.2611107879     1.80503  3.69964   0.2554   0.7136  -0.3612
2.2611901432     1.80599  3.69954   0.2532   0.7117  -0.3636
2.2612694986     1.80697  3.69944   0.2510   0.7097  -0.3661
2.2613488539     1.80799  3.69934   0.2487   0.7077  -0.3686
2.2614282093     1.80901  3.69924   0.2464   0.7057  -0.3711
2.2615075646     1.81008  3.69913   0.2440   0.7035  -0.3738
2.2615869200     1.81116  3.69902   0.2416   0.7014  -0.3764
2.2616662753     1.81226  3.69891   0.2391   0.6992  -0.3792
2.2617456307     1.81341  3.69879   0.2365   0.6969  -0.3820
2.2618249860     1.81455  3.69868   0.2340   0.6946  -0.3848
2.2619043414     1.81571  3.69857   0.2314   0.6923  -0.3877
2.2619836967     1.81693  3.69845   0.2286   0.6899  -0.3907
2.2620630520     1.81813  3.69833   0.2259   0.6875  -0.3936
2.2621424074     1.81940  3.69820   0.2231   0.6849  -0.3968
2.2622217627     1.82075  3.69807   0.2201   0.6823  -0.4001
2.2623011181     1.82214  3.69794   0.2170   0.6795  -0.4035
2.2623804734     1.82359  3.69780   0.2137   0.6766  -0.4071
2.2624598288     1.82510  3.69765   0.2103   0.6736  -0.4108
2.2625391841     1.82668  3.69750   0.2068   0.6704  -0.4147
2.2626185395     1.82834  3.69734   0.2031   0.6671  -0.4187
2.2626978948     1.83005  3.69718   0.1992   0.6637  -0.4229
2.2627772502     1.83183  3.69701   0.1952   0.6602  -0.4273
2.2628566055     1.83368  3.69684   0.1911   0.6565  -0.4318
2.2629359609     1.83562  3.69666   0.1868   0.6526  -0.4366
2.2630153162     1.83765  3.69647   0.1822   0.6486  -0.4415
2.2630946716     1.83977  3.69627   0.1775   0.6444  -0.4467
2.2631740269     1.84199  3.69607   0.1725   0.6399  -0.4521
2.2632533823     1.84431  3.69586   0.1673   0.6353  -0.4578
2.2633327376     1.84678  3.69563   0.1618   0.6304  -0.4638
2.2634120930     1.84941  3.69539   0.1559   0.6251  -0.4703
2.2634914483     1.85215  3.69515   0.1498   0.6196  -0.4769
2.2635708037     1.85514  3.69488   0.1431   0.6137  -0.4842
2.2636501590     1.85835  3.69459   0.1359   0.6072  -0.4921
2.2637295144     1.86178  3.69429   0.1282   0.6004  -0.5004
2.2638088697     1.86547  3.69397   0.1200   0.5930  -0.5094
2.2638882250     1.86950  3.69362   0.1109   0.5849  -0.5192
2.2639675804     1.87390  3.69324   0.1011   0.5760  -0.5300
2.2640469357     1.87875  3.69283   0.0902   0.5662  -0.5418
2.2641262911     1.88418  3.69237   0.0780   0.5552  -0.5550
2.2642056464     1.89029  3.69186   0.0642   0.5428  -0.5699
2.2642850018     1.89719  3.69129   0.0487   0.5288  -0.5867
2.2643643571     1.90519  3.69063   0.0306   0.5125  -0.6063
2.2644437125     1.91449  3.68988   0.0096   0.4934  -0.6290
2.2645230678     1.92573  3.68898   -0.0160   0.4702  -0.6565
2.2646024232     1.93958  3.68788   -0.0475   0.4415  -0.6905
2.2646817785     1.95739  3.68648   -0.0881   0.4045  -0.7342
2.2647611339     1.98687  3.68420   -0.1555   0.3431  -0.8066
2.2648404892     2.03255  3.68077   -0.2599   0.2477  -0.9186
2.2649198446     2.08724  3.67671   -0.3839   0.1347  -1.0519
2.2649991999     2.14148  3.67268   -0.5058   0.0243  -1.1831
2.2650878991     2.16514  3.67096   -0.5587  -0.0235  -1.2400
2.2651765982     2.13439  3.67330   -0.4903   0.0380  -1.1661
2.2652652974     2.11556  3.67471   -0.4481   0.0761  -1.1207
2.2653539966     2.10472  3.67554   -0.4238   0.0981  -1.0944
2.2654426958     2.09430  3.67633   -0.4004   0.1193  -1.0692
2.2655313949     2.08792  3.67681   -0.3860   0.1323  -1.0537
2.2656200941     2.08285  3.67720   -0.3746   0.1427  -1.0414
2.2657087933     2.07959  3.67745   -0.3672   0.1493  -1.0335
2.2657974924     2.07735  3.67763   -0.3622   0.1539  -1.0281
2.2658861916     2.07601  3.67773   -0.3592   0.1566  -1.0248
2.2659748908     2.07531  3.67779   -0.3576   0.1580  -1.0231
2.2660635899     2.07506  3.67782   -0.3571   0.1585  -1.0225
2.2661522891     2.07520  3.67781   -0.3574   0.1582  -1.0229
2.2662409883     2.07562  3.67778   -0.3584   0.1573  -1.0239
2.2663296874     2.07629  3.67774   -0.3599   0.1559  -1.0256
2.2664183866     2.07717  3.67768   -0.3619   0.1540  -1.0277
2.2665070858     2.07825  3.67761   -0.3644   0.1518  -1.0303
2.2665957849     2.07950  3.67752   -0.3672   0.1492  -1.0334
2.2666844841     2.08089  3.67742   -0.3704   0.1463  -1.0368
2.2667731833     2.08229  3.67732   -0.3736   0.1434  -1.0402
2.2668618824     2.08379  3.67721   -0.3770   0.1403  -1.0438
2.2669505816     2.08531  3.67710   -0.3804   0.1371  -1.0475
2.2670392808     2.08686  3.67699   -0.3839   0.1339  -1.0513
2.2671279800     2.08828  3.67689   -0.3872   0.1310  -1.0547
2.2672166791     2.08951  3.67680   -0.3899   0.1285  -1.0577
2.2673053783     2.09059  3.67672   -0.3924   0.1262  -1.0604
2.2673940775     2.09139  3.67667   -0.3942   0.1246  -1.0623
2.2674827766     2.09183  3.67664   -0.3952   0.1236  -1.0634
2.2675714758     2.09179  3.67665   -0.3951   0.1237  -1.0633
2.2676601750     2.09121  3.67669   -0.3939   0.1248  -1.0619
2.2677488741     2.09010  3.67678   -0.3914   0.1271  -1.0592
2.2678375733     2.08850  3.67691   -0.3878   0.1303  -1.0553
2.2679262725     2.08656  3.67706   -0.3834   0.1343  -1.0506
2.2680149716     2.08451  3.67722   -0.3788   0.1384  -1.0456
2.2681036708     2.08255  3.67737   -0.3744   0.1424  -1.0409
2.2681923700     2.08073  3.67751   -0.3703   0.1461  -1.0365
2.2682810691     2.07925  3.67763   -0.3670   0.1491  -1.0329
2.2683697683     2.07825  3.67770   -0.3647   0.1512  -1.0304
2.2684584675     2.07765  3.67775   -0.3634   0.1524  -1.0290
2.2685471666     2.07740  3.67777   -0.3628   0.1529  -1.0284
2.2686358658     2.07741  3.67777   -0.3628   0.1529  -1.0284
2.2687245650     2.07761  3.67776   -0.3633   0.1524  -1.0289
2.2688132641     2.07807  3.67773   -0.3643   0.1515  -1.0300
2.2689019633     2.07872  3.67769   -0.3658   0.1501  -1.0316
2.2689906625     2.07954  3.67763   -0.3677   0.1484  -1.0336
2.2690793617     2.08048  3.67756   -0.3698   0.1465  -1.0359
2.2691680608     2.08150  3.67749   -0.3722   0.1443  -1.0384
2.2692567600     2.08256  3.67741   -0.3746   0.1421  -1.0410
2.2693454592     2.08372  3.67733   -0.3772   0.1397  -1.0438
2.2694341583     2.08499  3.67724   -0.3801   0.1371  -1.0469
2.2695228575     2.08628  3.67715   -0.3830   0.1344  -1.0500
2.2696115567     2.08750  3.67706   -0.3858   0.1319  -1.0530
2.2697002558     2.08880  3.67696   -0.3887   0.1292  -1.0561
2.2697889550     2.09017  3.67686   -0.3918   0.1264  -1.0594
2.2698776542     2.09158  3.67676   -0.3950   0.1235  -1.0629
2.2699663533     2.09300  3.67666   -0.3982   0.1206  -1.0663
2.2700550525     2.09449  3.67655   -0.4016   0.1175  -1.0699
2.2701437517     2.09590  3.67644   -0.4047   0.1146  -1.0734
2.2702324508     2.09739  3.67633   -0.4081   0.1116  -1.0770
2.2703211500     2.09898  3.67622   -0.4117   0.1083  -1.0808
2.2704098492     2.10059  3.67610   -0.4154   0.1050  -1.0847
2.2704985483     2.10225  3.67598   -0.4191   0.1016  -1.0888
2.2705872475     2.10393  3.67586   -0.4229   0.0981  -1.0928
2.2706759467     2.10563  3.67573   -0.4267   0.0946  -1.0970
2.2707646458     2.10737  3.67561   -0.4307   0.0911  -1.1012
2.2708533450     2.10909  3.67548   -0.4345   0.0876  -1.1054
2.2709420442     2.11087  3.67535   -0.4386   0.0839  -1.1097
2.2710307434     2.11270  3.67522   -0.4427   0.0802  -1.1141
2.2711194425     2.11449  3.67508   -0.4467   0.0765  -1.1184
2.2712081417     2.11631  3.67495   -0.4508   0.0728  -1.1228
2.2712968409     2.11826  3.67480   -0.4552   0.0688  -1.1276
2.2713855400     2.12024  3.67466   -0.4596   0.0648  -1.1323
2.2714742392     2.12224  3.67451   -0.4641   0.0607  -1.1372
2.2715629384     2.12432  3.67436   -0.4688   0.0565  -1.1422
2.2716516375     2.12644  3.67420   -0.4736   0.0522  -1.1473
2.2717403367     2.12863  3.67404   -0.4785   0.0477  -1.1526
2.2718290359     2.13086  3.67387   -0.4835   0.0432  -1.1580
2.2719177350     2.13313  3.67370   -0.4886   0.0386  -1.1635
2.2720064342     2.13544  3.67353   -0.4937   0.0339  -1.1690
2.2720951334     2.13782  3.67336   -0.4991   0.0291  -1.1748
2.2721838325     2.14022  3.67318   -0.5044   0.0242  -1.1806
2.2722725317     2.14269  3.67299   -0.5100   0.0192  -1.1865
2.2723612309     2.14521  3.67281   -0.5156   0.0141  -1.1926
2.2724499300     2.14779  3.67261   -0.5214   0.0090  -1.1988
2.2725386292     2.15039  3.67242   -0.5272   0.0037  -1.2051
2.2726273284     2.15305  3.67222   -0.5331  -0.0016  -1.2114
2.2727160276     2.15583  3.67202   -0.5393  -0.0073  -1.2181
2.2728047267     2.15868  3.67180   -0.5457  -0.0130  -1.2250
2.2728934259     2.16159  3.67159   -0.5521  -0.0188  -1.2320
2.2729821251     2.16458  3.67136   -0.5588  -0.0248  -1.2391
2.2730708242     2.16766  3.67114   -0.5657  -0.0310  -1.2466
2.2731595234     2.17081  3.67090   -0.5727  -0.0373  -1.2541
2.2732482226     2.17403  3.67066   -0.5798  -0.0438  -1.2618
2.2733369217     2.17732  3.67042   -0.5872  -0.0504  -1.2697
2.2734256209     2.18070  3.67016   -0.5947  -0.0571  -1.2778
2.2735143201     2.18414  3.66991   -0.6023  -0.0640  -1.2861
2.2736030192     2.18770  3.66964   -0.6102  -0.0711  -1.2946
2.2736917184     2.19129  3.66937   -0.6182  -0.0783  -1.3032
2.2737804176     2.19501  3.66909   -0.6264  -0.0857  -1.3121
2.2738691167     2.19884  3.66881   -0.6349  -0.0933  -1.3213
2.2739578159     2.20276  3.66851   -0.6436  -0.1011  -1.3306
2.2740465151     2.20677  3.66821   -0.6525  -0.1091  -1.3402
2.2741352142     2.21089  3.66790   -0.6616  -0.1173  -1.3501
2.2742239134     2.21512  3.66758   -0.6710  -0.1258  -1.3602
2.2743126126     2.21942  3.66725   -0.6805  -0.1343  -1.3705
2.2744013117     2.22384  3.66692   -0.6903  -0.1431  -1.3811
2.2744900109     2.22834  3.66658   -0.7002  -0.1521  -1.3918
2.2745787101     2.23300  3.66623   -0.7106  -0.1614  -1.4030
2.2746674093     2.23780  3.66586   -0.7212  -0.1709  -1.4144
2.2747561084     2.24271  3.66549   -0.7321  -0.1807  -1.4262
2.2748448076     2.24762  3.66512   -0.7430  -0.1906  -1.4380
2.2749335068     2.25270  3.66473   -0.7543  -0.2007  -1.4501
2.2750222059     2.25794  3.66434   -0.7659  -0.2112  -1.4627
2.2751109051     2.26324  3.66393   -0.7777  -0.2218  -1.4754
2.2751996043     2.26871  3.66351   -0.7898  -0.2328  -1.4885
2.2752883034     2.27442  3.66308   -0.8025  -0.2443  -1.5022
2.2753770026     2.28025  3.66263   -0.8155  -0.2560  -1.5162
2.2754657018     2.28620  3.66217   -0.8288  -0.2680  -1.5305
2.2755544009     2.29230  3.66170   -0.8424  -0.2803  -1.5452
2.2756431001     2.29849  3.66123   -0.8563  -0.2928  -1.5601
2.2757317993     2.30474  3.66075   -0.8703  -0.3055  -1.5751
2.2758204984     2.31114  3.66026   -0.8846  -0.3185  -1.5905
2.2759091976     2.31770  3.65976   -0.8992  -0.3317  -1.6063
2.2759978968     2.32445  3.65923   -0.9143  -0.3454  -1.6225
2.2760865959     2.33136  3.65870   -0.9298  -0.3594  -1.6392
2.2761752951     2.33863  3.65814   -0.9460  -0.3741  -1.6566
2.2762639943     2.34608  3.65756   -0.9626  -0.3890  -1.6745
2.2763526934     2.35382  3.65696   -0.9798  -0.4045  -1.6930
2.2764413926     2.36176  3.65634   -0.9974  -0.4203  -1.7120
2.2765300918     2.37000  3.65570   -1.0156  -0.4367  -1.7317
2.2766187910     2.37877  3.65502   -1.0349  -0.4540  -1.7526
2.2767074901     2.38765  3.65432   -1.0544  -0.4713  -1.7737
2.2767961893     2.39687  3.65360   -1.0745  -0.4892  -1.7955
2.2768848885     2.40630  3.65286   -1.0949  -0.5073  -1.8177
2.2769735876     2.41620  3.65208   -1.1162  -0.5261  -1.8409
2.2770622868     2.42671  3.65125   -1.1387  -0.5458  -1.8654
2.2771509860     2.43773  3.65038   -1.1621  -0.5663  -1.8911
2.2772396851     2.44932  3.64946   -1.1867  -0.5876  -1.9179
2.2773283843     2.46156  3.64849   -1.2125  -0.6101  -1.9462
2.2774170835     2.47457  3.64745   -1.2399  -0.6338  -1.9763
2.2775057826     2.48839  3.64635   -1.2689  -0.6589  -2.0081
2.2775944818     2.50306  3.64517   -1.2997  -0.6855  -2.0419
2.2776831810     2.51870  3.64392   -1.3325  -0.7140  -2.0779
2.2777718801     2.53538  3.64258   -1.3677  -0.7446  -2.1165
2.2778605793     2.55310  3.64115   -1.4052  -0.7773  -2.1575
2.2779492785     2.57205  3.63961   -1.4454  -0.8124  -2.2015
2.2780379776     2.59225  3.63796   -1.4883  -0.8498  -2.2483
2.2781266768     2.61342  3.63622   -1.5331  -0.8889  -2.2973
2.2782153760     2.63582  3.63437   -1.5803  -0.9299  -2.3490
2.2783040752     2.65939  3.63242   -1.6296  -0.9725  -2.4032
